ID#,Name,College,Age
1,Mr. Othel Hauck,ITU,32
2,Tamia Ritchie,SJSU,21
3,Mr. Jamarcus Daugherty III,Stanford,31
4,Adison Green,SCU,20
5,Jean Davis DVM,ITU,19
6,Ryne Boehm,SJSU,33
7,Oral Toy,ITU,32
8,Ms. Laverne Krajcik DVM,ITU,29
9,Mr. Della Kreiger DDS,ITU,33
10,Domonique Frami,ITU,34
11,Estevan Murazik,SJSU,31
12,Mareli Roberts,Stanford,34
13,Cary Boyer,SCU,19
14,Nallely Cruickshank,SJSU,33
15,Amiya Rempel,ITU,21
16,Dr. Kierra Weimann,SCU,23
17,Maira Bogan,Stanford,20
18,Ellwood Blanda,ITU,25
19,Mr. Elex Schumm DVM,Stanford,30
20,Judd Beatty,SJSU,33
21,Arvin Kohler,SJSU,23
22,Clarissa Doyle,SCU,34
23,Dr. Chip Hoppe,ITU,22
24,Wm Champlin,ITU,33
25,Mr. Almus Murazik Jr.,ITU,26
26,Mr. Morris Smitham MD,SJSU,20
27,Melonie Cruickshank,Stanford,34
28,Madelynn Beatty,ITU,26
29,Darrion Schamberger,SJSU,29
30,Whitney Halvorson IV,SJSU,19
31,Ruthanne Batz DVM,Stanford,25
32,Adin Stiedemann,SJSU,34
33,Shawnte McClure,ITU,19
34,Miss Leota Harber,Stanford,29
35,Jerel Brakus I,ITU,24
36,Jayleen Lynch,Stanford,20
37,Trevon Nitzsche,SJSU,21
38,Lexie Veum,SJSU,22
39,Atlas Boyer,SJSU,20
40,Jill Boyle,SJSU,18
41,Kathie Herzog,SCU,34
42,Ms. Charlsie Huels,Stanford,25
43,Mrs. Edra Mayer DVM,ITU,26
44,Mrs. Danita Wilderman,SJSU,25
45,Loyd Hessel,ITU,34
46,Lonna Jakubowski,Stanford,20
47,Sigrid Morar,SJSU,27
48,Mr. Mariano Durgan,SCU,27
49,Paula Fay,SCU,32
50,Miss Loda D'Amore,Stanford,33
51,Clarissa Cole,SCU,21
52,Kadeem Nolan,Stanford,26
53,Dr. Talen Douglas PhD,ITU,25
54,Marybelle Becker,Stanford,21
55,Fount Wunsch III,SCU,30
56,Zenas Conn DVM,SCU,21
57,Miss Alina Batz PhD,Stanford,21
58,Bishop Price,SCU,29
59,Dr. Marty Dooley,ITU,25
60,Bush Treutel,Stanford,22
61,Geraldo Lowe,SCU,31
62,Eugenie Kertzmann,SCU,21
63,Nevaeh Miller,Stanford,32
64,Braydon Rodriguez,SJSU,26
65,Charley Prohaska,ITU,21
66,Ms. Zara Wunsch DDS,SCU,20
67,Velia Durgan,SCU,18
68,Ms. Elmyra Goodwin,SCU,27
69,Charissa Oberbrunner,SJSU,23
70,Alphonso Dare IV,SCU,27
71,Verdell Bogisich,SCU,30
72,Lisette Lindgren,ITU,27
73,Dr. Nicholaus Auer,ITU,33
74,Miss Bird Ledner PhD,ITU,32
75,Rollie McDermott,SJSU,23
76,Ricci Ledner,ITU,26
77,Mr. Cheyenne Lubowitz,SJSU,32
78,Uriel Aufderhar,SCU,32
79,Miss Roena Daugherty MD,SJSU,19
80,Brayden Cummerata,SJSU,19
81,Earnestine Mills,SJSU,19
82,Natalee Nolan PhD,SJSU,18
83,Asberry Armstrong,ITU,22
84,Mekhi Roberts,SJSU,23
85,Miss Adell Rippin DDS,SCU,19
86,Mr. Johnpaul Hartmann,ITU,27
87,Maribel Pagac,SCU,29
88,Sherryl Gulgowski,ITU,21
89,Shanika Welch PhD,ITU,18
90,Mrs. Jaylah Wintheiser,SCU,23
91,Dr. Haleigh Abshire MD,SJSU,30
92,Mr. Ocie Ryan DDS,ITU,24
93,Kristi Abbott,SJSU,22
94,Lovie Zboncak,SCU,22
95,Fronie Ward,SJSU,19
96,Mrs. Shianne O'Reilly DVM,SCU,34
97,Eldridge Pagac,SJSU,19
98,Miss Grayce Flatley,Stanford,20
99,Mrs. Araceli Senger,SJSU,29
100,Ms. Sharron Bradtke,Stanford,33
101,Mr. Vander Swaniawski V,ITU,23
102,Nettie Conn,SJSU,32
103,Dallin Lang,Stanford,22
104,Gracelyn Hoeger,ITU,30
105,Jermain Blanda,ITU,24
106,Adrian Stroman,Stanford,30
107,Kevan Boyer PhD,ITU,30
108,Mr. Littleton Tremblay,Stanford,26
109,Dr. Jed Bruen,Stanford,24
110,Tracey Pagac DDS,SCU,34
111,Dr. Janie Rippin,SCU,26
112,Nohely Ryan,Stanford,22
113,Windy Streich,SCU,25
114,Stefan Glover,Stanford,18
115,Ms. Jaylah Spencer,Stanford,18
116,Nikole Dooley,SJSU,27
117,Mr. Beckett Champlin,ITU,34
118,Emmet Terry,ITU,23
119,Christeen Dare,ITU,18
120,Delphine Stracke,Stanford,21
121,Dr. Nilda Huel DDS,ITU,29
122,Mr. Russel Metz,SCU,22
123,Lemuel Berge,SJSU,24
124,Ms. Amelie McKenzie,ITU,34
125,Shirlie Nikolaus,SJSU,21
126,Josiephine Grady,ITU,30
127,Ms. Adrianna Konopelski,Stanford,24
128,Ms. Anna Farrell DDS,SCU,18
129,Rettie Kirlin PhD,SJSU,22
130,Dickie Rempel,Stanford,23
131,Cortney Kuhn,ITU,27
132,Mr. Lucius Kiehn,Stanford,31
133,Kenya Veum,SJSU,20
134,Shreya Gorczany DVM,ITU,27
135,Miss Kinsey Wehner MD,SCU,22
136,Dr. Miah Kutch DVM,ITU,23
137,Rafael Sawayn,ITU,27
138,Cassidy Donnelly DVM,SJSU,31
139,Alvera Skiles DDS,SCU,31
140,Layla Barton,Stanford,26
141,Greene Moen MD,SCU,25
142,Burnice Stiedemann,ITU,32
143,Julius Hackett,ITU,24
144,Harlow Aufderhar DVM,SJSU,19
145,Toy Ebert,SJSU,34
146,Hardie Schmitt MD,ITU,27
147,Kailyn Brakus,SJSU,28
148,Garrick Hintz V,SCU,29
149,Alonso Hansen,Stanford,29
150,Ardelia Legros,ITU,22
151,Dakoda Harvey,Stanford,31
152,Mrs. Loretto Moore,SJSU,29
153,Jonnie Leffler,ITU,24
154,Miss Lovie Bosco,ITU,24
155,Ashly Eichmann PhD,SCU,18
156,Mr. Elliott Schuster IV,SCU,34
157,Mannie Abbott,Stanford,19
158,Tisa Kautzer,SJSU,25
159,Marissa Nicolas,Stanford,27
160,Ms. Maybelle Kling DDS,Stanford,23
161,Lu Kuhic DDS,SCU,25
162,Dr. Destry Mante V,SCU,28
163,Blair Orn,Stanford,32
164,Geo Raynor,ITU,27
165,Dr. Lula Larkin DDS,Stanford,31
166,Cruz Dickinson,SCU,30
167,Lorenza Huel,SCU,26
168,Beecher Stanton,SCU,18
169,Anastacia McClure,SCU,31
170,Mr. Arthur Hane II,ITU,18
171,Devan Hegmann,ITU,23
172,Frank Schaefer,Stanford,21
173,Glover Cormier,SJSU,21
174,Perry Feil PhD,ITU,25
175,Stanley McClure,ITU,25
176,Arden Upton,SJSU,19
177,Aiyanna Reichel,SCU,19
178,Dr. Hamza Cummings PhD,SCU,23
179,Justus Miller,ITU,28
180,Miss Alvina Hilpert PhD,SCU,26
181,Mr. Stone Stroman I,SCU,23
182,Mr. Kamari Barrows,ITU,29
183,Adline Moore,SCU,23
184,Ira Erdman,SJSU,31
185,Krish Hoppe MD,Stanford,19
186,Enrico Purdy Jr.,SJSU,23
187,Odell Heathcote,ITU,30
188,Evelena Skiles,SCU,23
189,Ilona Bahringer,Stanford,28
190,Ms. Arly Langosh DDS,ITU,33
191,Mrs. Cori Huels,SJSU,29
192,Germaine Kris,SCU,30
193,Ancel Kub,SJSU,21
194,Mansfield Beahan I,ITU,19
195,Rock Braun,SJSU,26
196,Marianita Carter,ITU,22
197,Khalid Pouros,SJSU,28
198,Dr. Tanner Grimes,Stanford,30
199,Ronaldo Pfeffer,Stanford,28
200,Henderson Nikolaus,Stanford,27
201,Estie McCullough,Stanford,26
202,Damari Larson,Stanford,23
203,Dr. Stephon Douglas,SCU,23
204,Paralee Halvorson,Stanford,23
205,Brandyn Keebler,SJSU,32
206,Colie Thompson III,ITU,21
207,Mrs. Ember Kuhic,ITU,32
208,Clide Casper,Stanford,34
209,Angel Jacobs I,ITU,18
210,Rosia Connelly,SJSU,31
211,Dr. Dempsey Roob Sr.,SJSU,24
212,Blair Daniel,SJSU,30
213,Ricci Leffler,ITU,19
214,Haven Barrows,SCU,21
215,Felecia Pouros,ITU,28
216,Marquise Ferry,SJSU,28
217,Miss Harriet Deckow,Stanford,31
218,Ms. Kati Quitzon MD,SJSU,29
219,Wilkie Wisoky,Stanford,21
220,Doshie O'Keefe,SCU,26
221,Burrell Armstrong,SJSU,28
222,Tresa Wisozk,Stanford,34
223,Miss Shaneka Kemmer,SCU,24
224,Alessandro Ernser,Stanford,27
225,Lesley Goldner,Stanford,27
226,Myra Bahringer MD,SJSU,18
227,Dr. Hamza Rau,Stanford,20
228,Aria Kovacek,SJSU,25
229,Rashawn Cummerata,SCU,33
230,Leora Durgan DDS,SJSU,31
231,Miss Isamar Wolf,ITU,34
232,Ridge Cruickshank,SJSU,34
233,Dozier Konopelski,SJSU,23
234,Boston O'Kon,ITU,19
235,Nyree Botsford DVM,SJSU,21
236,Shane Hahn,SCU,30
237,Vira Bednar,Stanford,21
238,Emelie Bahringer MD,ITU,31
239,Carry Parisian,SJSU,29
240,Bernita Feil,SCU,21
241,Hildegard Kuhic,ITU,33
242,Ines Schmitt,SCU,32
243,Dr. Lu Zboncak,ITU,34
244,Heidi Donnelly,Stanford,19
245,Ether Streich,ITU,27
246,Tarah Hartmann,Stanford,33
247,Jeane Wiegand,SJSU,22
248,Jeffie Parker,SCU,20
249,Ms. Pennie Walter DVM,SCU,21
250,Danika Swaniawski,SJSU,24
251,Dr. Bernardo Oberbrunner Jr.,ITU,23
252,Dorr Bayer,SCU,24
253,Isla Reilly,ITU,28
254,Wendel Walsh II,SJSU,20
255,Mr. Ruby Hegmann Jr.,SJSU,33
256,Dr. Nobie Grant DDS,SCU,23
257,Cory Gorczany,Stanford,27
258,Dr. Ted Kihn Sr.,ITU,27
259,Kaye Hartmann,Stanford,32
260,Mr. Chesley Mayer III,SJSU,24
261,Letty Bradtke,SCU,19
262,Alease Krajcik,Stanford,25
263,Hudson Grimes,SJSU,24
264,Emery Mitchell,SCU,24
265,Mr. Weston Dach IV,ITU,22
266,Mrs. Paralee Brown PhD,ITU,30
267,Miss Angelic Hoppe DVM,SCU,25
268,Hailee Schiller,SCU,23
269,Mrs. Rosalia Ernser DDS,SCU,19
270,Estes Wilderman,SJSU,20
271,Quiana Becker,SCU,32
272,Bella Powlowski,SJSU,18
273,Nakia Langosh,SCU,19
274,Dr. Abigail Olson MD,SCU,24
275,Martell King,ITU,29
276,Jonas Hegmann,ITU,23
277,Brodie Huels,ITU,24
278,Orley Wiza,SCU,27
279,Ms. Exie Gibson,SCU,18
280,Dr. Cephus Wehner,Stanford,30
281,Shawanda Walker,SCU,18
282,Moshe Gerlach,ITU,32
283,Luster Armstrong,SJSU,27
284,Ericka Watsica,SCU,30
285,Markell Treutel,ITU,20
286,Mrs. Caleigh Wuckert,Stanford,23
287,Madge Lindgren,Stanford,29
288,Karolyn Dooley,ITU,27
289,Velva Jaskolski,SCU,26
290,Meghann Nolan,Stanford,25
291,Elder Bechtelar,SCU,34
292,Bernadine Kutch,Stanford,24
293,Mrs. Asha Nitzsche MD,ITU,20
294,Dr. Giuseppe Torp,SCU,33
295,Dollie Heaney,Stanford,19
296,Larkin Nitzsche,Stanford,19
297,Haiden Watsica,SJSU,26
298,Mr. Giovani Auer,SCU,26
299,Bryce Hahn MD,ITU,18
300,Ashely Ritchie,SCU,29
301,Tinie Altenwerth,ITU,26
302,Axel Deckow,ITU,23
303,Charls Hammes,SJSU,31
304,Shelton Hoeger,ITU,33
305,Arland Hansen,SJSU,30
306,Jovanny Parisian Jr.,SCU,18
307,Littie Hahn,SCU,28
308,Dr. Carmelo Stamm DVM,ITU,21
309,Miss Kamilah Romaguera,SCU,20
310,Lottie Stanton,SJSU,23
311,Cletus Altenwerth Jr.,SCU,34
312,Kacey McLaughlin DDS,Stanford,34
313,Lum Schuppe,SCU,30
314,Mrs. Danyelle Thiel,Stanford,27
315,Aimee Langosh DVM,SCU,18
316,Garrick Koch,SJSU,23
317,Demetria Cormier,SJSU,27
318,Kerry Rohan,Stanford,19
319,Eva Wunsch,ITU,29
320,Miss Inell Swaniawski,ITU,27
321,Mr. Burnell Orn PhD,ITU,18
322,Dr. Yael Bartoletti Jr.,Stanford,28
323,Mr. Daxton Anderson IV,ITU,21
324,Traci Rippin,SCU,18
325,Foch O'Conner V,Stanford,21
326,Siena Miller,ITU,24
327,Finn Adams,SCU,33
328,Maxie Hilll,Stanford,20
329,Kolten Keeling,ITU,31
330,Margene Thompson,ITU,28
331,Armand Marks,ITU,19
332,Dijon Green,ITU,20
333,Willaim Schulist,ITU,26
334,Roderick Cassin,ITU,25
335,Venice Hegmann PhD,ITU,20
336,Antoinette Spinka,ITU,24
337,Dr. Dora Reichel,SCU,26
338,Sid Friesen,ITU,28
339,Ricki Schowalter,ITU,24
340,Dr. Jamil Hessel,ITU,19
341,Mr. Danny Carroll I,ITU,33
342,Zoe Wisoky PhD,ITU,32
343,Devante Ullrich,ITU,26
344,Hill Bahringer,ITU,21
345,Domenic Smith,Stanford,27
346,Tad Russel,SCU,30
347,Lawton Torphy,ITU,26
348,Demario Hodkiewicz,SCU,19
349,Vernie DuBuque,SCU,18
350,Lillie Klocko,SJSU,19
351,Cleave Sipes,SJSU,34
352,Akeelah Steuber,Stanford,29
353,Mr. Frances Halvorson Jr.,Stanford,28
354,Ms. Evelyn Barrows DDS,ITU,20
355,Dr. Jalen Ferry V,Stanford,29
356,Greggory Keeling,SCU,30
357,Miss Indiana Borer MD,SCU,22
358,Miss Torie Huels,SJSU,22
359,Bobby Schaden,Stanford,21
360,Mrs. Mandi Swaniawski DDS,ITU,31
361,Annabel Jacobs,SJSU,26
362,Kayley Wisozk,ITU,31
363,Mrs. Zion Hamill DVM,ITU,26
364,Woody Skiles,ITU,27
365,Morgan VonRueden,Stanford,32
366,Mr. Brown Lowe,Stanford,24
367,Dr. Lula Gerhold PhD,ITU,23
368,Price Littel,ITU,33
369,Mr. Jame O'Conner DVM,ITU,29
370,Kazuko Waters,SCU,18
371,Jensen Daniel PhD,SCU,25
372,Ples Wilderman,Stanford,25
373,Kelsey Kuphal,Stanford,18
374,Mr. Bernardo Schimmel,Stanford,19
375,Dr. Alfonzo Fisher Sr.,ITU,27
376,Isabel Lockman,ITU,32
377,Helmer Cassin,SCU,32
378,Raquan VonRueden,Stanford,30
379,Ms. Christa Kassulke,SJSU,25
380,Dr. Celeste Brakus,SJSU,24
381,Mazie Romaguera,ITU,31
382,Miss Beda Zboncak,Stanford,19
383,Francisquita Funk,SJSU,21
384,Rosario Walker,Stanford,18
385,Laisha Dach,SCU,34
386,Mrs. Maliyah Cronin PhD,Stanford,26
387,Savon Crooks,ITU,19
388,Nona Sauer,Stanford,29
389,Mabell Lind,Stanford,29
390,Rueben Hahn,Stanford,24
391,Crawford Welch,SCU,22
392,Sylvanus Lakin,SJSU,28
393,Violeta Altenwerth,SJSU,21
394,Tresa Pfeffer,ITU,21
395,Cher Keeling,Stanford,30
396,Dr. Rashaan Koepp MD,SJSU,20
397,Evans Denesik,SJSU,28
398,Mr. Demonte Murray I,SCU,18
399,Sannie Harris,SJSU,21
400,Windell Kris DDS,SJSU,27
401,Luann O'Kon,Stanford,23
402,Jeanmarie Schinner,SJSU,29
403,Mathilda Schmitt,SCU,29
404,Gillie Quitzon,Stanford,24
405,Mrs. Rosalie Rice MD,SCU,34
406,Alisson Kerluke DDS,Stanford,34
407,Shanequa Ryan,SJSU,18
408,Georgine Prosacco DVM,Stanford,27
409,Grafton Klocko,SCU,21
410,Edson Goodwin,Stanford,25
411,Corrine Effertz,SCU,31
412,Charley Bashirian,ITU,26
413,Mateo Dickinson I,SCU,21
414,Herschel Auer,SJSU,32
415,Azalee Kessler,ITU,20
416,Henri Christiansen,ITU,20
417,Tabatha Sauer,SCU,27
418,Long Runte,SJSU,20
419,Marilee Swift,SCU,21
420,Rhoda Jerde,Stanford,20
421,Waino Hudson,SJSU,24
422,Dr. Mikayla Kiehn,SCU,24
423,Gerold Stark,SJSU,30
424,Donta Deckow,SCU,27
425,Denny Schamberger,SJSU,20
426,Dr. Anibal Oberbrunner,ITU,18
427,Karim Langworth,ITU,22
428,Kourtney Roob DVM,Stanford,19
429,Aubrie Heller,SJSU,19
430,Dallas Eichmann,Stanford,27
431,Dr. Alice Hoeger,SJSU,18
432,Suzanne Stoltenberg,ITU,34
433,Tilman Sporer,ITU,24
434,Dr. Ivor Schowalter I,Stanford,30
435,Dr. Arlis Ruecker MD,SJSU,28
436,Rogers Altenwerth,Stanford,18
437,Hali Cormier,SCU,20
438,Lovey Ullrich,SCU,27
439,Erika Raynor PhD,SCU,18
440,Petra Stehr,SJSU,24
441,Mr. Stoney Reinger,Stanford,32
442,Dr. Elizah Pfeffer Jr.,SJSU,24
443,Cinnamon Schaden,SCU,21
444,Nora Cummings,SJSU,32
445,Dr. Vara Hintz MD,SJSU,27
446,Altha Krajcik PhD,SCU,32
447,Dr. Jalynn Walter,Stanford,28
448,Shep Farrell,Stanford,21
449,Ms. Blair Steuber DVM,Stanford,34
450,Miss Brylee Jakubowski PhD,SJSU,21
451,Arly Grady,ITU,34
452,Tahj O'Conner,SCU,19
453,Myrtle Farrell,Stanford,26
454,Amya Christiansen PhD,Stanford,26
455,Roderick Towne DVM,Stanford,18
456,Mickey Gleason,SJSU,28
457,Ms. Rosalinda Stanton,ITU,22
458,Nolen Marvin,ITU,29
459,Richard Kessler,SJSU,31
460,Ms. Velda Kassulke DDS,SJSU,33
461,Mrs. Opha Jacobs,ITU,29
462,Mr. Kunta Kozey MD,Stanford,32
463,Steven Reilly,ITU,32
464,Kamari Dickinson DDS,SJSU,18
465,Mr. Dow Bruen III,Stanford,19
466,Mr. Terrance Jakubowski,Stanford,26
467,Marcell Gutmann,SJSU,21
468,Zhane Bode,Stanford,30
469,Berton O'Connell Jr.,SJSU,22
470,Tommie Olson,SJSU,31
471,Roe Luettgen,ITU,18
472,Myrna Walker,SCU,21
473,Ron Sanford,SCU,32
474,Clayton Ondricka,ITU,27
475,Mr. Laurance Schamberger V,ITU,29
476,Shaina Champlin,SJSU,31
477,Mitchell Goodwin,Stanford,24
478,Blaise Schuppe,Stanford,32
479,Dr. Nevin Wehner,Stanford,24
480,Dr. Lyndon Little,Stanford,19
481,Coletta Kiehn,SJSU,22
482,Siddie Heller,SJSU,23
483,Tonda Hills,SJSU,32
484,Shemar Armstrong,SCU,19
485,Jarett Harvey,Stanford,20
486,Kinte Aufderhar V,ITU,25
487,Khari Swaniawski,SJSU,18
488,Ansel Labadie,SJSU,22
489,Sigrid Lockman,SJSU,32
490,Shayne Lynch,Stanford,20
491,Neva Jerde,SCU,23
492,Braeden Dibbert,Stanford,19
493,Dr. Joe Aufderhar,Stanford,25
494,Gabriela Mayert,SJSU,34
495,Fawn Johnson,SCU,30
496,Giovanna Abernathy,SCU,31
497,Ms. Pandora Kihn,Stanford,23
498,Ms. Cathy Mayert DDS,Stanford,21
499,Glover Quigley,ITU,28
500,Selena Keeling,ITU,33
